,Unnamed: 0,Gender,Age,Bike Lanes
75721,75721,Male,Young,No
80184,80184,Male,Young,No
19864,19864,Male,Old,Yes
76699,76699,Male,Young,No
92991,92991,Female,Young,Yes
76434,76434,Male,Young,No
84004,84004,Male,Young,No
80917,80917,Male,Young,No
60767,60767,Male,Young,No
50074,50074,Male,Young,No
27701,27701,Male,Old,Yes
42141,42141,Male,Old,Yes
45080,45080,Female,Old,Yes
16638,16638,Male,Old,Yes
20424,20424,Female,Old,Yes
88702,88702,Female,Young,Yes
149,149,Male,Old,Yes
1761,1761,Female,Old,Yes
63120,63120,Male,Young,No
69161,69161,Female,Young,Yes
64883,64883,Female,Young,Yes
2495,2495,Female,Old,Yes
80296,80296,Female,Young,Yes
19447,19447,Female,Old,No
41331,41331,Male,Old,Yes
14888,14888,Male,Old,Yes
88636,88636,Male,Young,No
94892,94892,Female,Young,Yes
92731,92731,Male,Young,Yes
29130,29130,Male,Old,Yes
79022,79022,Female,Young,Yes
84936,84936,Male,Young,No
16821,16821,Male,Old,Yes
36733,36733,Male,Old,Yes
15602,15602,Male,Old,Yes
28533,28533,Male,Old,Yes
69769,69769,Male,Young,Yes
11405,11405,Male,Old,No
96852,96852,Male,Young,Yes
16130,16130,Male,Old,Yes
19792,19792,Male,Old,Yes
89577,89577,Female,Young,Yes
40163,40163,Male,Old,Yes
31776,31776,Male,Old,Yes
25330,25330,Male,Old,Yes
79156,79156,Female,Young,Yes
51685,51685,Male,Young,No
75498,75498,Male,Young,No
4727,4727,Female,Old,No
85198,85198,Male,Young,No
35795,35795,Female,Old,Yes
12256,12256,Female,Old,No
35718,35718,Female,Old,Yes
70551,70551,Female,Young,Yes
54374,54374,Female,Young,Yes
39691,39691,Female,Old,No
93702,93702,Male,Young,Yes
73691,73691,Male,Young,No
98070,98070,Female,Young,Yes
575,575,Male,Old,Yes
84610,84610,Female,Young,Yes
61769,61769,Female,Young,Yes
32260,32260,Female,Old,No
82199,82199,Male,Young,No
36290,36290,Male,Old,Yes
78449,78449,Male,Young,Yes
60055,60055,Male,Young,Yes
45948,45948,Female,Old,No
28177,28177,Female,Old,No
84463,84463,Male,Young,No
578,578,Male,Old,Yes
30959,30959,Male,Old,Yes
64290,64290,Male,Young,No
14531,14531,Male,Old,Yes
17933,17933,Male,Old,Yes
33608,33608,Female,Old,Yes
49959,49959,Male,Old,No
66598,66598,Female,Young,Yes
99089,99089,Female,Young,Yes
34451,34451,Female,Old,No
34080,34080,Male,Old,No
63587,63587,Male,Young,Yes
4293,4293,Male,Old,Yes
69102,69102,Female,Young,Yes
86411,86411,Female,Young,No
99476,99476,Female,Young,Yes
53929,53929,Female,Young,Yes
87070,87070,Male,Young,No
65083,65083,Female,Young,Yes
30712,30712,Male,Old,Yes
49182,49182,Female,Old,No
57234,57234,Female,Young,Yes
15663,15663,Male,Old,Yes
19966,19966,Female,Old,No
91912,91912,Female,Young,Yes
91957,91957,Female,Young,Yes
81346,81346,Female,Young,Yes
55325,55325,Male,Young,Yes
29857,29857,Female,Old,No
71222,71222,Female,Young,Yes
52458,52458,Male,Young,Yes
88345,88345,Male,Young,No
82363,82363,Female,Young,No
65349,65349,Male,Young,No
59649,59649,Male,Young,No
44952,44952,Female,Old,Yes
39525,39525,Female,Old,No
13935,13935,Female,Old,Yes
93780,93780,Male,Young,Yes
89884,89884,Female,Young,Yes
81143,81143,Female,Young,Yes
95799,95799,Female,Young,Yes
89404,89404,Female,Young,Yes
55223,55223,Male,Young,No
73645,73645,Female,Young,Yes
66293,66293,Female,Young,Yes
65539,65539,Female,Young,Yes
28110,28110,Female,Old,Yes
41928,41928,Female,Old,No
86546,86546,Female,Young,Yes
82585,82585,Male,Young,Yes
38603,38603,Female,Old,No
91657,91657,Female,Young,Yes
62786,62786,Male,Young,No
84340,84340,Male,Young,No
39874,39874,Male,Old,Yes
78468,78468,Female,Young,Yes
31631,31631,Male,Old,Yes
14952,14952,Male,Old,Yes
39331,39331,Female,Old,No
48587,48587,Male,Old,Yes
83594,83594,Female,Young,Yes
41487,41487,Male,Old,Yes
39627,39627,Male,Old,Yes
87894,87894,Male,Young,No
26303,26303,Female,Old,Yes
67403,67403,Female,Young,Yes
98084,98084,Male,Young,Yes
95601,95601,Female,Young,Yes
5019,5019,Male,Old,Yes
5223,5223,Female,Old,No
15780,15780,Female,Old,Yes
45556,45556,Male,Old,Yes
12896,12896,Female,Old,No
34304,34304,Female,Old,Yes
93322,93322,Female,Young,Yes
5324,5324,Male,Old,Yes
52925,52925,Male,Young,Yes
62864,62864,Female,Young,Yes
8018,8018,Male,Old,Yes
82944,82944,Male,Young,No
90376,90376,Male,Young,Yes
41720,41720,Male,Old,Yes
866,866,Female,Old,Yes
98443,98443,Male,Young,No
83039,83039,Male,Young,No
13924,13924,Male,Old,Yes
79892,79892,Female,Young,Yes
31183,31183,Male,Old,No
13799,13799,Male,Old,Yes
40988,40988,Female,Old,No
66733,66733,Female,Young,Yes
78330,78330,Male,Young,No
24378,24378,Male,Old,Yes
23414,23414,Female,Old,No
97559,97559,Female,Young,Yes
22992,22992,Male,Old,Yes
3231,3231,Male,Old,Yes
41995,41995,Male,Old,Yes
49187,49187,Female,Old,No
22514,22514,Female,Old,Yes
21325,21325,Female,Old,No
86233,86233,Male,Young,No
88126,88126,Female,Young,Yes
29823,29823,Male,Old,Yes
92484,92484,Male,Young,No
68424,68424,Female,Young,Yes
64483,64483,Female,Young,Yes
51019,51019,Female,Young,Yes
26753,26753,Male,Old,Yes
49963,49963,Female,Old,No
42731,42731,Male,Old,Yes
29056,29056,Male,Old,Yes
55317,55317,Female,Young,Yes
35496,35496,Male,Old,Yes
56337,56337,Male,Young,No
79277,79277,Female,Young,Yes
5464,5464,Male,Old,No
70155,70155,Female,Young,Yes
70669,70669,Male,Young,No
56013,56013,Male,Young,No
12085,12085,Female,Old,No
56818,56818,Female,Young,Yes
20000,20000,Female,Old,Yes
69066,69066,Male,Young,No
50452,50452,Female,Young,Yes
90709,90709,Female,Young,Yes
52884,52884,Female,Young,Yes
30963,30963,Male,Old,Yes
34573,34573,Male,Old,Yes
15294,15294,Female,Old,No
27918,27918,Male,Old,Yes
46120,46120,Male,Old,Yes
35073,35073,Female,Old,Yes
10550,10550,Female,Old,Yes
91127,91127,Female,Young,Yes
690,690,Female,Old,Yes
77729,77729,Male,Young,No
36096,36096,Female,Old,Yes
65351,65351,Male,Young,Yes
11040,11040,Male,Old,Yes
4221,4221,Female,Old,No
821,821,Female,Old,No
38128,38128,Female,Old,Yes
89151,89151,Female,Young,Yes
29231,29231,Female,Old,No
50556,50556,Male,Young,No
33684,33684,Female,Old,Yes
58753,58753,Female,Young,No
27022,27022,Female,Old,No
36905,36905,Male,Old,Yes
270,270,Female,Old,No
8866,8866,Female,Old,No
15006,15006,Female,Old,No
4688,4688,Male,Old,Yes
81995,81995,Male,Young,No
84372,84372,Male,Young,No
2514,2514,Male,Old,Yes
36399,36399,Female,Old,No
38868,38868,Female,Old,No
58244,58244,Female,Young,Yes
30409,30409,Male,Old,Yes
54794,54794,Female,Young,Yes
19263,19263,Female,Old,Yes
83909,83909,Male,Young,No
26973,26973,Female,Old,No
7129,7129,Female,Old,Yes
7144,7144,Male,Old,Yes
45465,45465,Female,Old,No
1966,1966,Female,Old,No
15152,15152,Female,Old,Yes
19113,19113,Male,Old,Yes
76206,76206,Male,Young,No
32141,32141,Male,Old,Yes
21934,21934,Female,Old,Yes
40359,40359,Female,Old,No
53841,53841,Male,Young,No
9162,9162,Male,Old,Yes
87843,87843,Male,Young,No
37629,37629,Male,Old,Yes
83304,83304,Male,Young,Yes
66269,66269,Female,Young,Yes
34653,34653,Male,Old,No
41962,41962,Male,Old,Yes
39590,39590,Female,Old,No
81035,81035,Female,Young,Yes
10980,10980,Male,Old,Yes
56299,56299,Female,Young,No
61548,61548,Male,Young,Yes
88400,88400,Male,Young,No
44323,44323,Female,Old,Yes
55207,55207,Female,Young,Yes
53527,53527,Female,Young,Yes
26970,26970,Female,Old,Yes
73217,73217,Female,Young,Yes
65890,65890,Female,Young,Yes
42221,42221,Male,Old,Yes
97865,97865,Male,Young,No
12250,12250,Female,Old,No
69436,69436,Female,Young,Yes
38432,38432,Male,Old,Yes
40889,40889,Male,Old,Yes
30998,30998,Male,Old,Yes
56145,56145,Female,Young,Yes
95413,95413,Female,Young,Yes
22155,22155,Male,Old,Yes
17613,17613,Female,Old,No
56443,56443,Male,Young,Yes
98399,98399,Female,Young,Yes
24052,24052,Female,Old,No
50242,50242,Male,Young,Yes
58998,58998,Male,Young,No
31344,31344,Female,Old,No
61241,61241,Female,Young,Yes
92529,92529,Female,Young,Yes
80828,80828,Female,Young,Yes
51725,51725,Male,Young,Yes
33879,33879,Male,Old,Yes
83006,83006,Female,Young,No
73908,73908,Male,Young,No
67246,67246,Male,Young,Yes
88807,88807,Male,Young,No
13121,13121,Female,Old,Yes
8257,8257,Female,Old,No
93380,93380,Female,Young,Yes
13914,13914,Female,Old,No
30902,30902,Male,Old,Yes
72858,72858,Female,Young,Yes
20292,20292,Female,Old,No
58170,58170,Male,Young,No
20949,20949,Male,Old,Yes
36694,36694,Male,Old,Yes
8525,8525,Female,Old,No
78271,78271,Male,Young,Yes
77402,77402,Female,Young,Yes
77651,77651,Male,Young,No
99836,99836,Male,Young,No
92271,92271,Male,Young,Yes
29775,29775,Female,Old,Yes
34807,34807,Female,Old,Yes
16885,16885,Female,Old,Yes
49983,49983,Female,Old,No
62614,62614,Female,Young,Yes
14228,14228,Female,Old,No
52176,52176,Female,Young,Yes
8028,8028,Female,Old,Yes
28921,28921,Male,Old,Yes
69419,69419,Female,Young,Yes
70811,70811,Female,Young,Yes
34363,34363,Male,Old,Yes
43203,43203,Female,Old,Yes
36794,36794,Female,Old,No
97026,97026,Male,Young,Yes
63342,63342,Female,Young,Yes
36955,36955,Female,Old,Yes
69228,69228,Male,Young,No
9423,9423,Male,Old,Yes
86000,86000,Female,Young,Yes
16958,16958,Female,Old,Yes
21614,21614,Male,Old,Yes
61461,61461,Male,Young,No
61773,61773,Female,Young,Yes
86801,86801,Male,Young,No
67502,67502,Female,Young,Yes
79370,79370,Male,Young,Yes
34496,34496,Male,Old,Yes
43008,43008,Female,Old,Yes
91597,91597,Male,Young,Yes
75438,75438,Female,Young,Yes
29719,29719,Female,Old,Yes
38606,38606,Female,Old,No
77126,77126,Male,Young,Yes
97087,97087,Male,Young,No
24626,24626,Male,Old,Yes
61814,61814,Female,Young,Yes
69755,69755,Male,Young,No
11930,11930,Female,Old,No
16160,16160,Male,Old,Yes
47439,47439,Male,Old,Yes
34605,34605,Male,Old,Yes
14106,14106,Male,Old,Yes
90650,90650,Male,Young,No
98434,98434,Female,Young,Yes
17502,17502,Male,Old,Yes
63485,63485,Female,Young,Yes
33075,33075,Male,Old,Yes
79808,79808,Female,Young,Yes
90790,90790,Female,Young,Yes
93364,93364,Male,Young,Yes
18292,18292,Female,Old,Yes
43849,43849,Male,Old,Yes
35067,35067,Female,Old,No
61392,61392,Female,Young,No
27381,27381,Female,Old,No
85413,85413,Female,Young,Yes
13797,13797,Female,Old,Yes
1728,1728,Male,Old,Yes
66100,66100,Female,Young,Yes
7677,7677,Female,Old,No
73314,73314,Male,Young,Yes
69695,69695,Male,Young,No
5438,5438,Female,Old,No
73380,73380,Male,Young,Yes
34590,34590,Male,Old,Yes
8452,8452,Male,Old,Yes
6234,6234,Male,Old,Yes
56579,56579,Male,Young,No
44068,44068,Female,Old,No
73661,73661,Female,Young,Yes
18241,18241,Male,Old,Yes
72559,72559,Female,Young,Yes
11372,11372,Male,Old,Yes
53067,53067,Male,Young,No
54396,54396,Female,Young,Yes
60743,60743,Male,Young,No
4232,4232,Male,Old,Yes
66149,66149,Male,Young,Yes
226,226,Female,Old,Yes
38050,38050,Male,Old,Yes
75830,75830,Male,Young,Yes
11712,11712,Female,Old,Yes
89798,89798,Male,Young,No
84721,84721,Male,Young,No
11650,11650,Female,Old,No
63792,63792,Female,Young,Yes
18331,18331,Male,Old,Yes
59464,59464,Male,Young,No
31838,31838,Female,Old,Yes
35887,35887,Male,Old,Yes
70557,70557,Male,Young,Yes
68841,68841,Female,Young,Yes
44299,44299,Female,Old,No
39431,39431,Male,Old,Yes
71757,71757,Male,Young,Yes
51266,51266,Male,Young,No
49808,49808,Female,Old,Yes
86688,86688,Male,Young,Yes
61004,61004,Male,Young,No
60770,60770,Male,Young,No
87,87,Female,Old,No
77203,77203,Male,Young,No
51987,51987,Male,Young,Yes
82149,82149,Female,Young,Yes
43733,43733,Male,Old,Yes
95181,95181,Male,Young,Yes
88476,88476,Female,Young,Yes
62005,62005,Male,Young,Yes
30883,30883,Male,Old,No
50766,50766,Male,Young,No
74955,74955,Male,Young,No
12750,12750,Female,Old,Yes
36506,36506,Male,Old,Yes
9937,9937,Female,Old,No
18373,18373,Male,Old,No
92220,92220,Male,Young,No
90729,90729,Female,Young,Yes
12396,12396,Female,Old,Yes
94921,94921,Female,Young,Yes
33801,33801,Male,Old,Yes
1230,1230,Male,Old,No
20334,20334,Female,Old,No
78043,78043,Female,Young,Yes
40350,40350,Female,Old,No
50862,50862,Female,Young,Yes
65409,65409,Male,Young,No
98465,98465,Male,Young,No
83942,83942,Female,Young,Yes
35640,35640,Male,Old,Yes
76609,76609,Female,Young,Yes
1045,1045,Female,Old,Yes
97795,97795,Female,Young,Yes
5937,5937,Male,Old,Yes
57687,57687,Female,Young,Yes
7895,7895,Male,Old,Yes
87484,87484,Male,Young,Yes
17570,17570,Male,Old,Yes
53064,53064,Male,Young,No
11141,11141,Male,Old,Yes
96936,96936,Male,Young,Yes
50490,50490,Male,Young,Yes
33222,33222,Male,Old,Yes
82506,82506,Female,Young,Yes
36296,36296,Female,Old,Yes
67924,67924,Male,Young,No
94404,94404,Female,Young,Yes
84992,84992,Female,Young,Yes
62122,62122,Female,Young,Yes
65743,65743,Female,Young,Yes
40246,40246,Female,Old,No
16361,16361,Male,Old,Yes
55938,55938,Female,Young,Yes
28674,28674,Female,Old,Yes
23957,23957,Female,Old,No
7858,7858,Male,Old,Yes
94212,94212,Female,Young,Yes
63351,63351,Female,Young,Yes
50198,50198,Male,Young,Yes
55238,55238,Female,Young,Yes
98340,98340,Male,Young,No
13705,13705,Female,Old,Yes
13579,13579,Female,Old,Yes
34570,34570,Male,Old,Yes
93621,93621,Male,Young,No
2104,2104,Female,Old,No
74360,74360,Male,Young,No
85888,85888,Female,Young,Yes
99906,99906,Female,Young,Yes
56429,56429,Female,Young,Yes
86502,86502,Male,Young,No
12469,12469,Female,Old,Yes
14778,14778,Male,Old,Yes
27543,27543,Female,Old,Yes
97976,97976,Female,Young,Yes
46122,46122,Male,Old,Yes
49368,49368,Male,Old,Yes
1332,1332,Male,Old,Yes
2360,2360,Female,Old,No
82417,82417,Male,Young,No
45148,45148,Female,Old,No
7841,7841,Male,Old,Yes
86290,86290,Female,Young,Yes
36034,36034,Female,Old,No
18145,18145,Male,Old,Yes
70745,70745,Male,Young,Yes
78803,78803,Male,Young,No
94235,94235,Female,Young,Yes
52490,52490,Female,Young,Yes
88894,88894,Female,Young,No
59268,59268,Female,Young,Yes
19662,19662,Female,Old,Yes
