Unnamed: 0,Gender,Age,Bike Lanes
75721,Male,Young,No
80184,Female,Young,Yes
19864,Male,Old,Yes
76699,Female,Young,Yes
92991,Female,Young,Yes
76434,Male,Young,No
84004,Female,Young,Yes
80917,Male,Young,No
60767,Female,Young,Yes
50074,Female,Young,Yes
27701,Male,Old,Yes
42141,Male,Old,Yes
45080,Male,Old,Yes
16638,Male,Old,Yes
20424,Female,Old,No
88702,Male,Young,No
149,Male,Old,Yes
1761,Male,Old,Yes
63120,Male,Young,Yes
69161,Male,Young,No
64883,Female,Young,Yes
2495,Female,Old,No
80296,Male,Young,No
19447,Male,Old,Yes
41331,Male,Old,Yes
14888,Male,Old,Yes
88636,Female,Young,Yes
94892,Female,Young,Yes
92731,Female,Young,Yes
29130,Female,Old,No
79022,Male,Young,No
84936,Male,Young,No
16821,Female,Old,No
36733,Female,Old,No
15602,Female,Old,No
28533,Male,Old,Yes
69769,Male,Young,No
11405,Female,Old,No
96852,Male,Young,No
16130,Male,Old,Yes
19792,Male,Old,Yes
89577,Female,Young,Yes
40163,Male,Old,Yes
31776,Male,Old,Yes
25330,Male,Old,Yes
79156,Female,Young,Yes
51685,Male,Young,No
75498,Male,Young,No
4727,Female,Old,No
85198,Male,Young,No
35795,Male,Old,Yes
12256,Male,Old,Yes
35718,Male,Old,Yes
70551,Female,Young,Yes
54374,Female,Young,Yes
39691,Female,Old,No
93702,Male,Young,No
73691,Female,Young,Yes
98070,Female,Young,Yes
575,Female,Old,No
84610,Male,Young,No
61769,Female,Young,Yes
32260,Female,Old,No
82199,Male,Young,No
36290,Female,Old,No
78449,Female,Young,Yes
60055,Male,Young,No
45948,Female,Old,No
28177,Male,Old,Yes
84463,Male,Young,No
578,Female,Old,No
30959,Female,Old,No
64290,Male,Young,No
14531,Male,Old,Yes
17933,Male,Old,Yes
33608,Male,Old,Yes
49959,Male,Old,Yes
66598,Male,Young,No
99089,Female,Young,Yes
34451,Female,Old,No
34080,Male,Old,Yes
63587,Male,Young,No
4293,Male,Old,Yes
69102,Female,Young,Yes
86411,Female,Young,Yes
99476,Female,Young,Yes
53929,Female,Young,Yes
87070,Female,Young,Yes
65083,Female,Young,Yes
30712,Male,Old,Yes
49182,Female,Old,No
57234,Female,Young,Yes
15663,Male,Old,Yes
19966,Female,Old,No
91912,Female,Young,Yes
91957,Female,Young,Yes
81346,Male,Young,No
55325,Female,Young,Yes
29857,Female,Old,No
71222,Female,Young,Yes
52458,Female,Young,Yes
88345,Female,Young,Yes
82363,Male,Young,No
65349,Female,Young,Yes
59649,Female,Young,Yes
44952,Male,Old,Yes
39525,Male,Old,Yes
13935,Female,Old,No
93780,Female,Young,Yes
89884,Female,Young,Yes
81143,Male,Young,No
95799,Male,Young,No
89404,Male,Young,No
55223,Female,Young,Yes
73645,Male,Young,No
66293,Female,Young,Yes
65539,Male,Young,No
28110,Male,Old,Yes
41928,Female,Old,No
86546,Female,Young,Yes
82585,Male,Young,No
38603,Male,Old,Yes
91657,Male,Young,No
62786,Female,Young,Yes
84340,Male,Young,No
39874,Male,Old,Yes
78468,Male,Young,No
31631,Male,Old,Yes
14952,Male,Old,Yes
39331,Female,Old,No
48587,Male,Old,Yes
83594,Male,Young,No
41487,Male,Old,Yes
39627,Female,Old,No
87894,Female,Young,Yes
26303,Male,Old,Yes
67403,Male,Young,No
98084,Female,Young,Yes
95601,Female,Young,Yes
5019,Male,Old,Yes
5223,Female,Old,No
15780,Male,Old,Yes
45556,Female,Old,No
12896,Male,Old,Yes
34304,Male,Old,Yes
93322,Female,Young,Yes
5324,Male,Old,Yes
52925,Female,Young,Yes
62864,Male,Young,No
8018,Male,Old,Yes
82944,Female,Young,Yes
90376,Female,Young,Yes
41720,Male,Old,Yes
866,Female,Old,No
98443,Male,Young,No
83039,Female,Young,Yes
13924,Male,Old,Yes
79892,Male,Young,No
31183,Male,Old,Yes
13799,Male,Old,Yes
40988,Female,Old,No
66733,Male,Young,No
78330,Female,Young,Yes
24378,Female,Old,No
23414,Male,Old,Yes
97559,Female,Young,Yes
22992,Male,Old,Yes
3231,Male,Old,Yes
41995,Male,Old,Yes
49187,Female,Old,No
22514,Male,Old,Yes
21325,Female,Old,No
86233,Female,Young,Yes
88126,Female,Young,Yes
29823,Female,Old,No
92484,Male,Young,Yes
68424,Male,Young,No
64483,Male,Young,No
51019,Female,Young,Yes
26753,Male,Old,Yes
49963,Male,Old,Yes
42731,Female,Old,No
29056,Female,Old,No
55317,Female,Young,Yes
35496,Male,Old,Yes
56337,Female,Young,Yes
79277,Female,Young,Yes
5464,Male,Old,Yes
70155,Male,Young,No
70669,Male,Young,No
56013,Male,Young,No
12085,Male,Old,Yes
56818,Female,Young,Yes
20000,Male,Old,Yes
69066,Female,Young,Yes
50452,Female,Young,Yes
90709,Female,Young,Yes
52884,Male,Young,No
30963,Female,Old,No
34573,Female,Old,No
15294,Female,Old,No
27918,Female,Old,No
46120,Female,Old,No
35073,Female,Old,No
10550,Female,Old,No
91127,Female,Young,Yes
690,Male,Old,Yes
77729,Male,Young,No
36096,Female,Old,No
65351,Male,Young,No
11040,Female,Old,No
4221,Male,Old,Yes
821,Female,Old,No
38128,Female,Old,No
89151,Male,Young,No
29231,Male,Old,Yes
50556,Female,Young,Yes
33684,Male,Old,Yes
58753,Female,Young,Yes
27022,Male,Old,Yes
36905,Female,Old,No
270,Male,Old,Yes
8866,Female,Old,No
15006,Male,Old,Yes
4688,Female,Old,No
81995,Female,Young,Yes
84372,Male,Young,No
2514,Male,Old,Yes
36399,Female,Old,No
38868,Male,Old,Yes
58244,Male,Young,No
30409,Male,Old,Yes
54794,Female,Young,Yes
19263,Male,Old,Yes
83909,Male,Young,No
26973,Male,Old,Yes
7129,Female,Old,No
7144,Female,Old,No
45465,Female,Old,No
1966,Female,Old,No
15152,Male,Old,Yes
19113,Female,Old,No
76206,Male,Young,No
32141,Male,Old,Yes
21934,Female,Old,No
40359,Female,Old,Yes
53841,Female,Young,Yes
9162,Female,Old,No
87843,Male,Young,No
37629,Male,Old,Yes
83304,Female,Young,Yes
66269,Female,Young,Yes
34653,Female,Old,No
41962,Male,Old,Yes
39590,Female,Old,No
81035,Male,Young,No
10980,Female,Old,No
56299,Male,Young,No
61548,Male,Young,No
88400,Female,Young,Yes
44323,Female,Old,No
55207,Female,Young,Yes
53527,Female,Young,Yes
26970,Male,Old,Yes
73217,Male,Young,No
65890,Female,Young,Yes
42221,Male,Old,Yes
97865,Male,Young,No
12250,Female,Old,No
69436,Female,Young,Yes
38432,Female,Old,No
40889,Male,Old,Yes
30998,Female,Old,No
56145,Female,Young,Yes
95413,Male,Young,No
22155,Female,Old,No
17613,Female,Old,No
56443,Female,Young,Yes
98399,Female,Young,Yes
24052,Female,Old,No
50242,Female,Young,Yes
58998,Male,Young,No
31344,Male,Old,Yes
61241,Male,Young,No
92529,Male,Young,No
80828,Female,Young,Yes
51725,Male,Young,No
33879,Female,Old,No
83006,Male,Young,No
73908,Male,Young,No
67246,Male,Young,No
88807,Male,Young,No
13121,Male,Old,Yes
8257,Male,Old,Yes
93380,Male,Young,No
13914,Female,Old,No
30902,Female,Old,No
72858,Male,Young,No
20292,Female,Old,No
58170,Male,Young,No
20949,Female,Old,No
36694,Male,Old,Yes
8525,Male,Old,Yes
78271,Female,Young,Yes
77402,Female,Young,Yes
77651,Male,Young,No
99836,Male,Young,No
92271,Male,Young,No
29775,Male,Old,Yes
34807,Male,Old,Yes
16885,Male,Old,Yes
49983,Male,Old,Yes
62614,Male,Young,No
14228,Female,Old,No
52176,Male,Young,No
8028,Male,Old,Yes
28921,Male,Old,Yes
69419,Male,Young,No
70811,Female,Young,Yes
34363,Male,Old,Yes
43203,Female,Old,No
36794,Female,Old,No
97026,Male,Young,No
63342,Male,Young,No
36955,Female,Old,No
69228,Female,Young,Yes
9423,Female,Old,No
86000,Male,Young,No
16958,Female,Old,No
21614,Male,Old,Yes
61461,Female,Young,Yes
61773,Female,Young,Yes
86801,Male,Young,No
67502,Male,Young,No
79370,Male,Young,No
34496,Male,Old,Yes
43008,Male,Old,Yes
91597,Female,Young,Yes
75438,Male,Young,No
29719,Male,Old,Yes
38606,Female,Old,No
77126,Female,Young,Yes
97087,Male,Young,No
24626,Female,Old,No
61814,Male,Young,No
69755,Male,Young,No
11930,Female,Old,No
16160,Male,Old,Yes
47439,Female,Old,No
34605,Female,Old,No
14106,Male,Old,Yes
90650,Male,Young,No
98434,Female,Young,Yes
17502,Female,Old,No
63485,Female,Young,Yes
33075,Male,Old,Yes
79808,Female,Young,Yes
90790,Male,Young,No
93364,Male,Young,No
18292,Male,Old,Yes
43849,Male,Old,Yes
35067,Female,Old,No
61392,Male,Young,No
27381,Male,Old,Yes
85413,Female,Young,Yes
13797,Male,Old,Yes
1728,Male,Old,Yes
66100,Male,Young,No
7677,Male,Old,Yes
73314,Female,Young,Yes
69695,Female,Young,Yes
5438,Male,Old,Yes
73380,Male,Young,No
34590,Male,Old,Yes
8452,Male,Old,Yes
6234,Male,Old,Yes
56579,Female,Young,Yes
44068,Female,Old,No
73661,Female,Young,Yes
18241,Male,Old,Yes
72559,Male,Young,No
11372,Female,Old,No
53067,Male,Young,No
54396,Male,Young,No
60743,Male,Young,No
4232,Female,Old,No
66149,Male,Young,No
226,Female,Old,No
38050,Female,Old,No
75830,Male,Young,No
11712,Male,Old,Yes
89798,Male,Young,No
84721,Male,Young,No
11650,Female,Old,No
63792,Female,Young,Yes
18331,Female,Old,No
59464,Female,Young,Yes
31838,Female,Old,No
35887,Male,Old,Yes
70557,Female,Young,Yes
68841,Female,Young,Yes
44299,Female,Old,No
39431,Male,Old,Yes
71757,Female,Young,Yes
51266,Female,Young,Yes
49808,Male,Old,Yes
86688,Female,Young,Yes
61004,Male,Young,No
60770,Male,Young,No
87,Female,Old,No
77203,Female,Young,Yes
51987,Male,Young,No
82149,Male,Young,No
43733,Female,Old,No
95181,Male,Young,No
88476,Male,Young,No
62005,Female,Young,Yes
30883,Male,Old,Yes
50766,Male,Young,No
74955,Male,Young,No
12750,Female,Old,No
36506,Male,Old,Yes
9937,Male,Old,Yes
18373,Female,Old,No
92220,Female,Young,Yes
90729,Male,Young,No
12396,Male,Old,Yes
94921,Female,Young,Yes
33801,Female,Old,No
1230,Female,Old,No
20334,Female,Old,No
78043,Female,Young,Yes
40350,Male,Old,Yes
50862,Male,Young,No
65409,Female,Young,Yes
98465,Female,Young,Yes
83942,Male,Young,No
35640,Female,Old,No
76609,Female,Young,Yes
1045,Male,Old,Yes
97795,Male,Young,No
5937,Male,Old,Yes
57687,Female,Young,Yes
7895,Female,Old,No
87484,Male,Young,No
17570,Female,Old,No
53064,Female,Young,Yes
11141,Male,Old,Yes
96936,Male,Young,No
50490,Male,Young,No
33222,Male,Old,Yes
82506,Male,Young,No
36296,Female,Old,No
67924,Male,Young,No
94404,Male,Young,No
84992,Female,Young,Yes
62122,Male,Young,No
65743,Male,Young,No
40246,Male,Old,Yes
16361,Female,Old,No
55938,Male,Young,No
28674,Male,Old,Yes
23957,Male,Old,Yes
7858,Female,Old,No
94212,Female,Young,Yes
63351,Male,Young,No
50198,Female,Young,Yes
55238,Female,Young,Yes
98340,Female,Young,Yes
13705,Male,Old,Yes
13579,Male,Old,Yes
34570,Male,Old,Yes
93621,Male,Young,No
2104,Female,Old,No
74360,Female,Young,Yes
85888,Female,Young,Yes
99906,Female,Young,Yes
56429,Male,Young,No
86502,Male,Young,Yes
12469,Female,Old,No
14778,Male,Old,Yes
27543,Male,Old,Yes
97976,Female,Young,Yes
46122,Female,Old,No
49368,Male,Old,Yes
1332,Male,Old,Yes
2360,Male,Old,Yes
82417,Female,Young,Yes
45148,Male,Old,Yes
7841,Female,Old,Yes
86290,Female,Young,Yes
36034,Male,Old,Yes
18145,Female,Old,No
70745,Male,Young,No
78803,Male,Young,No
94235,Male,Young,No
52490,Female,Young,Yes
88894,Male,Young,No
59268,Female,Young,Yes
19662,Male,Old,Yes
